# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:24:37-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 11689
# Number of entities in query: 7498
# Total number of entities: 23510
# Original total number of entities: 22607
# Entities not in default gene space: 903
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
233	376	0.380260098811829	5.28768225761962e-17	<0.001	GO:0051345	positive regulation of hydrolase activity
330	534	0.37987883051609	3.06602039751024e-23	<0.001	GO:2000145	regulation of cell motility
79	127	0.379380909295573	8.22176304276625e-07	<0.001	GO:0032886	regulation of microtubule-based process
168	271	0.378752556676932	1.10782493856676e-12	<0.001	GO:0006897	endocytosis
1928	3254	0.378658296488093	2.87155134429199e-116	<0.001	GO:0019219	regulation of nucleobase-containing compound metabolic process
100	161	0.378594526976781	3.38263038567143e-08	<0.001	GO:0002791	regulation of peptide secretion
184	297	0.378513535541492	1.02887595197985e-13	<0.001	GO:0005667	transcription factor complex
1459	2432	0.378371662011735	1.00702186341873e-90	<0.001	GO:0048583	regulation of response to stimulus
166	268	0.377723177525762	1.66893630335033e-12	<0.001	GO:0044802	single-organism membrane organization
1955	3305	0.377605747198341	3.88296679136244e-117	<0.001	GO:0051171	regulation of nitrogen compound metabolic process
151	244	0.37622945101359	1.83208822689993e-11	<0.001	GO:0051260	protein homooligomerization
80	129	0.375960474365111	8.40034855523702e-07	<0.001	GO:2001235	positive regulation of apoptotic signaling pathway
146	236	0.375682881626429	4.07122262634583e-11	<0.001	GO:0019216	regulation of lipid metabolic process
75	121	0.375130589537791	1.8802741595798e-06	<0.001	GO:0010632	regulation of epithelial cell migration
572	935	0.375050764553771	8.3106779916914e-38	<0.001	GO:0045184	establishment of protein localization
437	712	0.375026001031058	1.74676951050551e-29	<0.001	GO:0032403	protein complex binding
112	181	0.374767541005933	7.11588715061167e-09	<0.001	GO:0045927	positive regulation of growth
120	194	0.374638723722688	2.16592570875414e-09	<0.001	GO:0006816	calcium ion transport
190	308	0.373808563687943	7.37907549480951e-14	<0.001	GO:0051493	regulation of cytoskeleton organization
1974	3350	0.373704694393852	4.22161534310031e-116	<0.001	GO:0016043	cellular component organization
110	178	0.373211791889123	1.07181729918121e-08	<0.001	GO:0008022	protein C-terminus binding
196	318	0.373008526244674	3.37948418136025e-14	<0.001	GO:0040017	positive regulation of locomotion
513	839	0.372803756556486	7.13402074804188e-34	<0.001	GO:0051094	positive regulation of developmental process
425	694	0.372135832076784	2.09684168283605e-28	<0.001	GO:0006812	cation transport
186	302	0.371864113361101	1.66884592216199e-13	<0.001	GO:2000147	positive regulation of cell motility
100	162	0.37155865966965	5.31231476289788e-08	<0.001	GO:1901215	negative regulation of neuron death
92	149	0.371539001560733	1.75032273222639e-07	<0.001	GO:0030100	regulation of endocytosis
241	392	0.371448086944329	6.10272379929714e-17	<0.001	GO:0003682	chromatin binding
250	407	0.370697780795308	1.8775728609279e-17	<0.001	GO:0007154	cell communication
574	942	0.370569288920706	3.11423705454688e-37	<0.001	GO:2000113	negative regulation of cellular macromolecule biosynthetic process
264	430	0.37054622072161	2.58688464036594e-18	<0.001	GO:0005623	cell
588	966	0.369748455467431	6.09046350026938e-38	<0.001	GO:0045934	negative regulation of nucleobase-containing compound metabolic process
1089	1812	0.369387249604782	6.652078417175e-67	<0.001	GO:0006796	phosphate-containing compound metabolic process
736	1214	0.369302294322769	1.30292124642838e-46	<0.001	GO:0042127	regulation of cell proliferation
112	182	0.368532245192928	1.11035254861124e-08	<0.001	GO:0015291	secondary active transmembrane transporter activity
172	280	0.368479609498826	1.85816393520562e-12	<0.001	GO:0072507	divalent inorganic cation homeostasis
153	249	0.36820748834224	2.9576233528159e-11	<0.001	GO:0006874	cellular calcium ion homeostasis
175	285	0.36810992172384	1.25674036541951e-12	<0.001	GO:0032940	secretion by cell
599	986	0.367825566373058	2.74793463851942e-38	<0.001	GO:0051172	negative regulation of nitrogen compound metabolic process
915	1518	0.367759360794619	1.29402159479789e-56	<0.001	GO:0050790	regulation of catalytic activity
1066	1776	0.367257197408614	5.28799292362051e-65	<0.001	GO:0050793	regulation of developmental process
99	161	0.367170373580389	8.13196106786478e-08	<0.001	GO:0051924	regulation of calcium ion transport
143	233	0.366560601727469	1.45670525043743e-10	<0.001	GO:1901214	regulation of neuron death
843	1398	0.36617189703733	3.89524325082564e-52	<0.001	GO:2000026	regulation of multicellular organismal development
1223	2048	0.365980864021064	2.81895271521758e-73	<0.001	GO:0065008	regulation of biological quality
601	991	0.365923166045261	4.24763230062076e-38	<0.001	GO:0010558	negative regulation of macromolecule biosynthetic process
210	343	0.365851855237018	1.12666713947261e-14	<0.001	GO:0080135	regulation of cellular response to stress
1995	3411	0.365674330005832	5.36723404184431e-113	<0.001	GO:0071840	cellular component organization or biogenesis
86	140	0.365506043133649	5.97816552597128e-07	<0.001	GO:0043543	protein acylation
166	271	0.365101407037617	6.27863860055991e-12	<0.001	GO:0016569	covalent chromatin modification
100	163	0.364633983775223	8.25604524392588e-08	<0.001	GO:0090087	regulation of peptide transport
212	347	0.363530083152977	1.15572472222637e-14	<0.001	GO:0051051	negative regulation of transport
95	155	0.363356063312237	1.83753657135123e-07	<0.001	GO:0090276	regulation of peptide hormone secretion
544	898	0.363113788668661	2.43707081787449e-34	<0.001	GO:0016772	transferase activity, transferring phosphorus-containing groups
839	1395	0.363097895573895	3.20862585648076e-51	<0.001	GO:0042995	cell projection
190	311	0.36285735311479	2.73426391921946e-13	<0.001	GO:0061024	membrane organization
148	242	0.362755409759799	1.01275524239814e-10	<0.001	GO:0030029	actin filament-based process
123	201	0.362617487146617	3.53178295035298e-09	<0.001	GO:0043523	regulation of neuron apoptotic process
115	188	0.361906635406991	1.16025386855626e-08	<0.001	GO:0048534	hematopoietic or lymphoid organ development
656	1087	0.361897834622395	1.32941129887513e-40	<0.001	GO:0051649	establishment of localization in cell
171	280	0.361893535680218	4.35708867932831e-12	<0.001	GO:0032870	cellular response to hormone stimulus
619	1026	0.360544255507055	2.92451838521329e-38	<0.001	GO:0031327	negative regulation of cellular biosynthetic process
833	1388	0.36050154733285	2.62336003857351e-50	<0.001	GO:0071702	organic substance transport
1108	1859	0.360455289527555	2.38400384426521e-65	<0.001	GO:0006793	phosphorus metabolic process
88	144	0.359809850192978	6.14638117519239e-07	<0.001	GO:0006814	sodium ion transport
102	167	0.359752894530145	8.47703760347675e-08	<0.001	GO:0010038	response to metal ion
329	542	0.359530156143769	2.34066469780895e-21	<0.001	GO:0040008	regulation of growth
610	1012	0.359278156376863	1.53281264749698e-37	<0.001	GO:0005794	Golgi apparatus
190	312	0.359266443567181	4.18802149720029e-13	<0.001	GO:0006875	cellular metal ion homeostasis
486	804	0.359095813102742	1.97637792732478e-30	<0.001	GO:0055085	transmembrane transport
80	131	0.358696563520462	2.03246238048765e-06	<0.001	GO:0050796	regulation of insulin secretion
5886	11579	0.358694469287245	1.65007262810072e-210	<0.001	GO:0005488	binding
426	704	0.358652804248098	6.43731872753481e-27	<0.001	GO:0008092	cytoskeletal protein binding
426	704	0.358652804248098	6.43731872753481e-27	<0.001	GO:0044463	cell projection part
1687	2878	0.358579371472975	1.55908547954007e-94	<0.001	GO:2000112	regulation of cellular macromolecule biosynthetic process
217	357	0.357966984704436	1.21911073160849e-14	<0.001	GO:0022838	substrate-specific channel activity
2262	3923	0.357793403088521	3.86348434356803e-121	<0.001	GO:0032502	developmental process
4231	7808	0.357741811213883	5.02141439125348e-190	<0.001	GO:0044763	single-organism cellular process
273	450	0.357365502908228	6.72827646814849e-18	<0.001	GO:0046982	protein heterodimerization activity
160	263	0.357262792336956	3.23489508734439e-11	<0.001	GO:0005261	cation channel activity
163	268	0.357068083059928	2.18514275465808e-11	<0.001	GO:0016570	histone modification
106	174	0.357017740493925	5.78509505540091e-08	<0.001	GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups
149	245	0.356558102022973	1.56844970048298e-10	<0.001	GO:0030855	epithelial cell differentiation
1553	2645	0.356425313449329	5.37132908779408e-87	<0.001	GO:2001141	regulation of RNA biosynthetic process
1593	2716	0.356418554998561	5.61749032020518e-89	<0.001	GO:0051252	regulation of RNA metabolic process
322	532	0.356119343987446	1.18936769956205e-20	<0.001	GO:0008324	cation transmembrane transporter activity
334	552	0.356092893454789	2.42080352526026e-21	<0.001	GO:0051240	positive regulation of multicellular organismal process
1542	2627	0.355777704521283	3.43680231936515e-86	<0.001	GO:0006355	regulation of transcription, DNA-templated
630	1049	0.355729773398822	4.42570868210539e-38	<0.001	GO:0009890	negative regulation of biosynthetic process
81	133	0.355720489311412	2.05424574149744e-06	<0.001	GO:0006887	exocytosis
81	133	0.355720489311412	2.05424574149744e-06	<0.001	GO:0019867	outer membrane
101	166	0.35544975685481	1.28419273431363e-07	<0.001	GO:0032388	positive regulation of intracellular transport
211	348	0.355010014644182	4.07240394614284e-14	<0.001	GO:0005216	ion channel activity
860	1441	0.354972503568066	1.49852816022578e-50	<0.001	GO:0031324	negative regulation of cellular metabolic process
267	441	0.354951790290783	2.25223697374994e-17	<0.001	GO:0032269	negative regulation of cellular protein metabolic process
214	353	0.35493069539303	2.74766769938353e-14	<0.001	GO:0006873	cellular ion homeostasis
130	214	0.354705967236401	2.49422807390623e-09	<0.001	GO:0030036	actin cytoskeleton organization
382	633	0.354441946825052	6.14178112006592e-24	<0.001	GO:0051726	regulation of cell cycle
93	153	0.354073744401878	4.23087437038071e-07	<0.001	GO:0008017	microtubule binding
1728	2965	0.353233757700344	3.60667309545667e-94	<0.001	GO:0010556	regulation of macromolecule biosynthetic process
1244	2108	0.353123854219832	3.18619892848414e-70	<0.001	GO:0044765	single-organism transport
749	1254	0.35283075552351	4.32865543314627e-44	<0.001	GO:0048584	positive regulation of response to stimulus
773	1295	0.352778270289249	2.22996980067897e-45	<0.001	GO:0045595	regulation of cell differentiation
108	178	0.352628041896846	5.8955354977286e-08	<0.001	GO:0050795	regulation of behavior
175	289	0.35254240250772	6.90549519800966e-12	<0.001	GO:0022836	gated channel activity
91	150	0.351862058522984	6.33391662782495e-07	<0.001	GO:0016323	basolateral plasma membrane
158	261	0.351725846065544	7.34250270535311e-11	<0.001	GO:0055074	calcium ion homeostasis
2143	3724	0.351640033300599	1.95522920056262e-112	<0.001	GO:0044767	single-organism developmental process
271	449	0.351614648550807	2.30647584260916e-17	<0.001	GO:0014070	response to organic cyclic compound
94	155	0.351588514124129	4.26718175551783e-07	<0.001	GO:0005765	lysosomal membrane
97	160	0.351336636657865	2.87553885609125e-07	<0.001	GO:0060249	anatomical structure homeostasis
1800	3100	0.351205216070672	1.19465627268775e-96	<0.001	GO:0031326	regulation of cellular biosynthetic process
206	341	0.350816233305632	1.36361210552172e-13	<0.001	GO:0030003	cellular cation homeostasis
144	238	0.350714699529858	5.26774267628839e-10	<0.001	GO:0016324	apical plasma membrane
236	391	0.350689801638438	2.65348041841051e-15	<0.001	GO:0010942	positive regulation of cell death
2324	4063	0.350517835846185	1.24457429110362e-119	<0.001	GO:0060255	regulation of macromolecule metabolic process
288	478	0.350143934852705	3.21492731604962e-18	<0.001	GO:0019725	cellular homeostasis
1821	3141	0.350091502836783	4.13123502962108e-97	<0.001	GO:0009889	regulation of biosynthetic process
5353	10364	0.349802062051202	2.73772504150395e-199	<0.001	GO:0043226	organelle
225	373	0.349722041928383	1.29116533852848e-14	<0.001	GO:0015267	channel activity
225	373	0.349722041928383	1.29116533852848e-14	<0.001	GO:0022803	passive transmembrane transporter activity
130	215	0.349565544854429	3.78350202693205e-09	<0.001	GO:0015631	tubulin binding
323	537	0.349209891262657	4.10426429810097e-20	<0.001	GO:0007010	cytoskeleton organization
305	507	0.348890444064543	4.45542445316489e-19	<0.001	GO:0051248	negative regulation of protein metabolic process
2803	4976	0.348834064997961	8.71012756224759e-138	<0.001	GO:0019222	regulation of metabolic process
107	177	0.348561425044492	8.87200448385651e-08	<0.001	GO:0043434	response to peptide hormone
340	566	0.348225265259111	5.63267025727436e-21	<0.001	GO:0034220	ion transmembrane transport
362	603	0.348120544621979	3.4535580862391e-22	<0.001	GO:0045597	positive regulation of cell differentiation
122	202	0.348052971737087	1.23890575859465e-08	<0.001	GO:0032956	regulation of actin cytoskeleton organization
125	207	0.347976779341544	8.3597561545821e-09	<0.001	GO:0043566	structure-specific DNA binding
589	987	0.347537020150095	1.6222628480985e-34	<0.001	GO:0007275	multicellular organismal development
87	144	0.347179032509016	1.41661211897021e-06	<0.001	GO:0032535	regulation of cellular component size
87	144	0.347179032509016	1.41661211897021e-06	<0.001	GO:2000021	regulation of ion homeostasis
222	369	0.346733404746756	2.87837902496849e-14	<0.001	GO:0046903	secretion
102	169	0.346628470336438	1.96390156720577e-07	<0.001	GO:0005774	vacuolar membrane
114	189	0.346363162503927	4.05849834980804e-08	<0.001	GO:1901652	response to peptide
123	204	0.34623651855657	1.24587328626142e-08	<0.001	GO:0010639	negative regulation of organelle organization
232	386	0.345930896655631	8.85323754588308e-15	<0.001	GO:0001775	cell activation
85	141	0.344696963057963	2.11618356911018e-06	<0.001	GO:0072594	establishment of protein localization to organelle
384	642	0.344657880336579	4.6915857962373e-23	<0.001	GO:0033043	regulation of organelle organization
283	472	0.344637189540995	1.60075450888814e-17	<0.001	GO:0032880	regulation of protein localization
195	325	0.343023676458352	1.4904551820495e-12	<0.001	GO:0015672	monovalent inorganic cation transport
134	223	0.342878145169364	3.86075858085396e-09	<0.001	GO:0010720	positive regulation of cell development
314	525	0.342749810314416	4.52298103877707e-19	<0.001	GO:0051046	regulation of secretion
104	173	0.342368546692157	1.98168245653427e-07	<0.001	GO:0051480	cytosolic calcium ion homeostasis
165	275	0.342174391570255	7.60315039118054e-11	<0.001	GO:0010638	positive regulation of organelle organization
1226	2097	0.342139065371318	8.0006949023773e-66	<0.001	GO:0051239	regulation of multicellular organismal process
377	632	0.341515629486753	2.31421128648001e-22	<0.001	GO:0051050	positive regulation of transport
278	465	0.341348878323558	5.27231073847441e-17	<0.001	GO:0044297	cell body
111	185	0.34051811675343	9.03228014130715e-08	<0.001	GO:0031253	cell projection membrane
235	393	0.340411206993122	1.329235011198e-14	<0.001	GO:0051259	protein oligomerization
96	160	0.339997083900534	6.49969594656759e-07	<0.001	GO:0042493	response to drug
358	601	0.339470841782906	3.77747009717557e-21	<0.001	GO:0048870	cell motility
1717	2983	0.338819937644444	2.3261699586338e-87	<0.001	GO:0051234	establishment of localization
112	187	0.338619460331608	9.05201832227674e-08	<0.001	GO:0050730	regulation of peptidyl-tyrosine phosphorylation
100	167	0.337980042363236	4.38672476235433e-07	<0.001	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling
270	453	0.337811954362472	2.56214232925397e-16	<0.001	GO:0009725	response to hormone
392	660	0.337176970644044	1.01452500511512e-22	<0.001	GO:0048878	chemical homeostasis
369	621	0.337063739668389	1.67735903636653e-21	<0.001	GO:1902582	single-organism intracellular transport
223	374	0.336981557757501	9.54038937092439e-14	<0.001	GO:0098590	plasma membrane region
116	194	0.336958656302372	6.11222007858622e-08	<0.001	GO:0016604	nuclear body
1775	3094	0.336813213736223	5.02205688347523e-89	<0.001	GO:0048523	negative regulation of cellular process
1265	2178	0.335916893390802	1.06241402466486e-65	<0.001	GO:0044267	cellular protein metabolic process
440	743	0.335216324984992	5.27940703412385e-25	<0.001	GO:0022891	substrate-specific transmembrane transporter activity
1663	2895	0.334981340093199	2.34909018489097e-83	<0.001	GO:0006810	transport
441	745	0.334787985309643	5.24960141610879e-25	<0.001	GO:0098588	bounding membrane of organelle
232	390	0.334705410661856	4.3261485784084e-14	<0.001	GO:0055082	cellular chemical homeostasis
130	218	0.334495325781155	1.26753104589235e-08	<0.001	GO:0034702	ion channel complex
5021	9707	0.334330702010094	3.83341480880893e-180	<0.001	GO:0043229	intracellular organelle
564	956	0.334304203061472	3.20467937432383e-31	<0.001	GO:0042592	homeostatic process
