# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:27:30-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 95873
# Number of entities in query: 14656
# Total number of entities: 24605
# Original total number of entities: 22607
# Entities not in default gene space: 1998
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
89	106	0.54245853359483	4.92397618292653e-08	<0.001	GO:0031334	positive regulation of protein complex assembly
1008	1214	0.542385911961492	6.32457846909719e-73	<0.001	GO:0042127	regulation of cell proliferation
7877	10364	0.542312001496313	0	<0.001	GO:0043226	organelle
94	112	0.542038988673154	2.15837374198006e-08	<0.001	GO:0045766	positive regulation of angiogenesis
590	708	0.541935284612954	1.17394911191284e-43	<0.001	GO:0008284	positive regulation of cell proliferation
345	413	0.541895200293147	2.32421624478256e-26	<0.001	GO:0046128	purine ribonucleoside metabolic process
200	239	0.541549686647109	5.07939780705578e-16	<0.001	GO:0010959	regulation of metal ion transport
104	124	0.541352201580528	4.15803240033647e-09	<0.001	GO:0007423	sensory organ development
747	898	0.541046642279012	1.5211886358951e-54	<0.001	GO:0016772	transferase activity, transferring phosphorus-containing groups
119	142	0.540606462197262	3.53348539930868e-10	<0.001	GO:0030099	myeloid cell differentiation
53	63	0.540072066002098	2.34992619292804e-05	0.035	GO:0000956	nuclear-transcribed mRNA catabolic process
2441	2983	0.539819965048759	6.5816787839772e-169	<0.001	GO:0051234	establishment of localization
58	69	0.539470633587637	1.01600559063231e-05	0.022	GO:0042562	hormone binding
348	417	0.539402792498027	2.03641721418526e-26	<0.001	GO:0042278	purine nucleoside metabolic process
691	831	0.538706242576011	2.41663805680807e-50	<0.001	GO:0045892	negative regulation of transcription, DNA-templated
303	363	0.538619841920431	3.35869294361236e-23	<0.001	GO:0009199	ribonucleoside triphosphate metabolic process
68	81	0.538579600153682	1.919595576209e-06	0.001	GO:0016607	nuclear speck
73	87	0.538247298562514	8.36270706075272e-07	0.001	GO:0005581	collagen
73	87	0.538247298562514	8.36270706075272e-07	0.001	GO:0044450	microtubule organizing center part
78	93	0.537971131496365	3.64959371581278e-07	<0.001	GO:0018393	internal peptidyl-lysine acetylation
580	697	0.537933627887574	1.5445128991226e-42	<0.001	GO:0015075	ion transmembrane transporter activity
88	105	0.537548957438985	6.98081173952025e-08	<0.001	GO:0070507	regulation of microtubule cytoskeleton organization
98	117	0.537256104083038	1.34129350373601e-08	<0.001	GO:0044440	endosomal part
103	123	0.537146418661424	5.88722689133036e-09	<0.001	GO:0048666	neuron development
502	603	0.537145580332984	4.94902562597083e-37	<0.001	GO:0045597	positive regulation of cell differentiation
168	201	0.536890089264065	1.37691607406247e-13	<0.001	GO:0043523	regulation of neuron apoptotic process
128	153	0.536850805573384	9.68026099127438e-11	<0.001	GO:0021700	developmental maturation
443	532	0.536268492441107	7.52839705002813e-33	<0.001	GO:0008324	cation transmembrane transporter activity
706	850	0.536124289672487	4.66396916729715e-51	<0.001	GO:1902679	negative regulation of RNA biosynthetic process
247	296	0.535978221096678	3.95720533644487e-19	<0.001	GO:0030335	positive regulation of cell migration
845	1019	0.535216312933325	1.74104165534634e-60	<0.001	GO:0006811	ion transport
728	877	0.535132247927172	1.91278091752398e-52	<0.001	GO:0051253	negative regulation of RNA metabolic process
192	230	0.534805963824157	3.24269818039218e-15	<0.001	GO:0009167	purine ribonucleoside monophosphate metabolic process
680	819	0.534546635191014	4.52310601354342e-49	<0.001	GO:0022857	transmembrane transporter activity
300	360	0.534214861200372	9.43178479481186e-23	<0.001	GO:0009205	purine ribonucleoside triphosphate metabolic process
157	188	0.534062975691271	9.99560369592759e-13	<0.001	GO:0030031	cell projection assembly
2365	2895	0.533660529116316	2.94008228106318e-161	<0.001	GO:0006810	transport
275	330	0.533418287292776	5.72922446243571e-21	<0.001	GO:0040007	growth
488	587	0.533175888142727	1.0398420249491e-35	<0.001	GO:0040012	regulation of locomotion
107	128	0.533005575623413	3.65478136134992e-09	<0.001	GO:0051427	hormone receptor binding
102	122	0.532900094045744	8.32290846954952e-09	<0.001	GO:0031647	regulation of protein stability
4443	5568	0.532895199376853	6.10880410123747e-287	<0.001	GO:0005737	cytoplasm
87	104	0.532583930271944	9.87955150725283e-08	<0.001	GO:0031589	cell-substrate adhesion
72	86	0.532268187217574	1.18543308926888e-06	0.001	GO:0006338	chromatin remodeling
72	86	0.532268187217574	1.18543308926888e-06	0.001	GO:0061041	regulation of wound healing
67	80	0.532163032866463	2.72301154622066e-06	0.002	GO:0022602	ovulation cycle process
62	74	0.532057925125336	6.25394520208743e-06	0.009	GO:0046620	regulation of organ growth
62	74	0.532057925125336	6.25394520208743e-06	0.009	GO:0048145	regulation of fibroblast proliferation
57	68	0.531952863960135	1.44367790377983e-05	0.027	GO:0016363	nuclear matrix
52	62	0.531847849336835	3.3430255673288e-05	0.048	GO:0007160	cell-matrix adhesion
52	62	0.531847849336835	3.3430255673288e-05	0.048	GO:0019217	regulation of fatty acid metabolic process
52	62	0.531847849336835	3.3430255673288e-05	0.048	GO:0031214	biomineral tissue development
230	276	0.531845702667623	9.19019300975173e-18	<0.001	GO:0022804	active transmembrane transporter activity
1896	2312	0.531722520339305	4.8860783308222e-130	<0.001	GO:0048856	anatomical structure development
680	820	0.531400247970105	1.09586903384738e-48	<0.001	GO:0060341	regulation of cellular localization
533	642	0.53079513598961	1.39431240393006e-38	<0.001	GO:0033043	regulation of organelle organization
136	163	0.53043949397498	3.73761914826417e-11	<0.001	GO:0090087	regulation of peptide transport
365	439	0.530212388238473	5.16005097252379e-27	<0.001	GO:0009116	nucleoside metabolic process
190	228	0.530210164437013	6.43784356304361e-15	<0.001	GO:0016053	organic acid biosynthetic process
190	228	0.530210164437013	6.43784356304361e-15	<0.001	GO:0046394	carboxylic acid biosynthetic process
2722	3350	0.529344181509644	6.35476812602715e-182	<0.001	GO:0016043	cellular component organization
340	409	0.529074376552406	3.17957863083447e-25	<0.001	GO:1901566	organonitrogen compound biosynthetic process
695	839	0.528966950596983	2.09541782618326e-49	<0.001	GO:0051094	positive regulation of developmental process
101	121	0.528612432738856	1.17481572929629e-08	<0.001	GO:0033365	protein localization to organelle
378	455	0.528508737862607	8.5985212016622e-28	<0.001	GO:0009259	ribonucleotide metabolic process
228	274	0.528000773642041	1.82006592000478e-17	<0.001	GO:0043009	chordate embryonic development
91	109	0.52793881505358	6.11052772354819e-08	<0.001	GO:0006473	protein acetylation
218	262	0.527445755441709	9.3658009961295e-17	<0.001	GO:0072503	cellular divalent inorganic cation homeostasis
81	97	0.527152498856178	3.19185590286932e-07	<0.001	GO:0019932	second-messenger-mediated signaling
76	91	0.526703333858558	7.30984530305372e-07	0.001	GO:0072091	regulation of stem cell proliferation
66	79	0.525651138753068	3.85400105321304e-06	0.005	GO:0034976	response to endoplasmic reticulum stress
217	261	0.525423497547812	1.3163209909747e-16	<0.001	GO:0055074	calcium ion homeostasis
183	220	0.525214435728106	2.88785915460087e-14	<0.001	GO:0008509	anion transmembrane transporter activity
61	73	0.525023267168732	8.85624844550914e-06	0.017	GO:0009913	epidermal cell differentiation
61	73	0.525023267168732	8.85624844550914e-06	0.017	GO:0043279	response to alkaloid
498	601	0.524989452947326	1.14587032455109e-35	<0.001	GO:0048870	cell motility
289	348	0.524968643814123	1.66462429600409e-21	<0.001	GO:0051241	negative regulation of multicellular organismal process
105	126	0.524789876220773	7.26801659755468e-09	<0.001	GO:0010952	positive regulation of peptidase activity
95	114	0.523733761415717	3.77493698726498e-08	<0.001	GO:0051224	negative regulation of protein transport
192	231	0.523625778264943	7.8911503757876e-15	<0.001	GO:0009126	purine nucleoside monophosphate metabolic process
129	155	0.523497884398744	1.6817079680085e-10	<0.001	GO:0005765	lysosomal membrane
129	155	0.523497884398744	1.6817079680085e-10	<0.001	GO:0090276	regulation of peptide hormone secretion
124	149	0.522997475438196	3.82046840464673e-10	<0.001	GO:0007204	positive regulation of cytosolic calcium ion concentration
430	519	0.522950989698903	6.4489451706857e-31	<0.001	GO:0008289	lipid binding
119	143	0.522464486882396	8.68290812006644e-10	<0.001	GO:0019902	phosphatase binding
220	265	0.521767838284107	1.14396577499872e-16	<0.001	GO:0005578	proteinaceous extracellular matrix
80	96	0.521760975308297	4.50221662771245e-07	<0.001	GO:0002064	epithelial cell development
80	96	0.521760975308297	4.50221662771245e-07	<0.001	GO:0016125	sterol metabolic process
109	131	0.521283130935247	4.49185454073559e-09	<0.001	GO:0050796	regulation of insulin secretion
109	131	0.521283130935247	4.49185454073559e-09	<0.001	GO:0097305	response to alcohol
138	166	0.521260501196142	4.58319629624654e-11	<0.001	GO:0032388	positive regulation of intracellular transport
75	90	0.520959065375479	1.03139572856335e-06	0.001	GO:0008203	cholesterol metabolic process
75	90	0.520959065375479	1.03139572856335e-06	0.001	GO:0016573	histone acetylation
381	460	0.520875238113314	1.78292465925202e-27	<0.001	GO:0019693	ribose phosphate metabolic process
310	374	0.520754567653295	1.06299079365087e-22	<0.001	GO:0098590	plasma membrane region
1014	1232	0.520086434588745	2.89007603630232e-69	<0.001	GO:0010941	regulation of cell death
777	942	0.520067215942162	1.05020910137805e-53	<0.001	GO:2000113	negative regulation of cellular macromolecule biosynthetic process
813	986	0.519995577712994	4.57725547221417e-56	<0.001	GO:0051172	negative regulation of nitrogen compound metabolic process
99	119	0.519909801056036	2.32972057846784e-08	<0.001	GO:0010565	regulation of cellular ketone metabolic process
7375	9707	0.519561423973367	0	<0.001	GO:0043229	intracellular organelle
2759	3411	0.519160355951179	4.50627132456275e-179	<0.001	GO:0071840	cellular component organization or biogenesis
304	367	0.518928586833116	3.38792496934689e-22	<0.001	GO:0071705	nitrogen compound transport
2675	3305	0.518601284981353	1.05601902269005e-173	<0.001	GO:0051171	regulation of nitrogen compound metabolic process
223	269	0.518241623941932	9.91513854041493e-17	<0.001	GO:0001701	in utero embryonic development
137	165	0.518083513813594	6.43203331376576e-11	<0.001	GO:0044433	cytoplasmic vesicle part
796	966	0.517999150651979	1.16341400410965e-54	<0.001	GO:0045934	negative regulation of nucleobase-containing compound metabolic process
60	72	0.517873771696505	1.25102304899972e-05	0.025	GO:0000041	transition metal ion transport
60	72	0.517873771696505	1.25102304899972e-05	0.025	GO:0009798	axis specification
60	72	0.517873771696505	1.25102304899972e-05	0.025	GO:2000177	regulation of neural precursor cell proliferation
2634	3254	0.517820000363065	7.79985918777105e-171	<0.001	GO:0019219	regulation of nucleobase-containing compound metabolic process
369	446	0.517783639229778	1.82285918423384e-26	<0.001	GO:0009150	purine ribonucleotide metabolic process
889	1080	0.517505155420934	1.15920631386872e-60	<0.001	GO:0042802	identical protein binding
284	343	0.51725123496948	9.02975698619724e-21	<0.001	GO:0009790	embryo development
817	992	0.517184791470946	6.46763296396961e-56	<0.001	GO:0008270	zinc ion binding
293	354	0.516603128953746	2.45041264354654e-21	<0.001	GO:0003779	actin binding
7350	9682	0.516598303770377	0	<0.001	GO:0043227	membrane-bounded organelle
544	659	0.516564229596649	6.05514938711511e-38	<0.001	GO:0042803	protein homodimerization activity
55	66	0.516518512035647	2.89195191626952e-05	0.042	GO:0006497	protein lipidation
103	124	0.51641807979933	1.43655143527134e-08	<0.001	GO:0015293	symporter activity
79	95	0.516302430465111	6.33808838172881e-07	<0.001	GO:0018394	peptidyl-lysine acetylation
703	853	0.516248362370422	2.43939089278713e-48	<0.001	GO:0019637	organophosphate metabolic process
377	456	0.516175979370253	6.87802780584418e-27	<0.001	GO:0006163	purine nucleotide metabolic process
203	245	0.516166537727036	2.61775887476641e-15	<0.001	GO:0009123	nucleoside monophosphate metabolic process
122	147	0.515904448096597	7.53072081058567e-10	<0.001	GO:0005654	nucleoplasm
441	534	0.515079683606774	4.93126086576798e-31	<0.001	GO:2000145	regulation of cell motility
390	472	0.51505678400074	1.13633925798459e-27	<0.001	GO:0032880	regulation of protein localization
844	1026	0.51484791398217	2.53385715150941e-57	<0.001	GO:0031327	negative regulation of cellular biosynthetic process
450	545	0.514838921899968	1.3185384773363e-31	<0.001	GO:0044270	cellular nitrogen compound catabolic process
93	112	0.514482355110314	7.46256986934432e-08	<0.001	GO:0005802	trans-Golgi network
221	267	0.514277652523024	1.94291136631284e-16	<0.001	GO:0016887	ATPase activity
169	204	0.514218717619853	5.74009596550873e-13	<0.001	GO:0010639	negative regulation of organelle organization
150	181	0.514109301455223	1.08287322019271e-11	<0.001	GO:0044437	vacuolar part
131	158	0.514083075873547	2.0462754740744e-10	<0.001	GO:0006790	sulfur compound metabolic process
69	83	0.513825660990821	3.33332241545793e-06	0.003	GO:0014013	regulation of gliogenesis
815	991	0.513546215893161	2.98640046420854e-55	<0.001	GO:0010558	negative regulation of macromolecule biosynthetic process
178	215	0.513066582584679	1.5639208585171e-13	<0.001	GO:0015631	tubulin binding
411	498	0.51267110568392	7.02829197100985e-29	<0.001	GO:0072521	purine-containing compound metabolic process
521	632	0.512597160402275	4.65525662524987e-36	<0.001	GO:0051050	positive regulation of transport
954	1162	0.51249589753844	4.93095091013284e-64	<0.001	GO:0043067	regulation of programmed cell death
724	880	0.512432923856633	3.24805002594682e-49	<0.001	GO:0006928	cellular component movement
64	77	0.512329681034197	7.66659337665979e-06	0.015	GO:0060491	regulation of cell projection assembly
8572	11579	0.512192850757499	0	<0.001	GO:0005488	binding
83	100	0.512143135223813	3.89196201614264e-07	<0.001	GO:0050773	regulation of dendrite development
257	311	0.511471062072768	1.06331299265735e-18	<0.001	GO:0051272	positive regulation of cellular component movement
149	180	0.51118405729451	1.51509499524868e-11	<0.001	GO:0032103	positive regulation of response to external stimulus
1669	2048	0.510783710189575	8.95029335073238e-109	<0.001	GO:0065008	regulation of biological quality
130	157	0.510737936988209	2.86424616008315e-10	<0.001	GO:0031301	integral component of organelle membrane
59	71	0.510605610461695	1.76756522246295e-05	0.03	GO:0050660	flavin adenine dinucleotide binding
59	71	0.510605610461695	1.76756522246295e-05	0.03	GO:0061061	muscle structure development
418	507	0.510307124863727	3.68172424394922e-29	<0.001	GO:0051248	negative regulation of protein metabolic process
940	1146	0.509910425556735	1.06900669813817e-62	<0.001	GO:0042981	regulation of apoptotic process
92	111	0.509782657251336	1.04653638185595e-07	<0.001	GO:0048520	positive regulation of behavior
73	88	0.509239889040658	2.04046720333701e-06	0.001	GO:0030833	regulation of actin filament polymerization
153	185	0.509154408692841	9.34251556417899e-12	<0.001	GO:0030278	regulation of ossification
794	967	0.509136267868905	2.90560703583713e-53	<0.001	GO:0005829	cytosol
371	450	0.509035396766493	5.13912940288831e-26	<0.001	GO:1901657	glycosyl compound metabolic process
457	555	0.508184177528142	1.60745928245407e-31	<0.001	GO:0019439	aromatic compound catabolic process
162	196	0.508145650517297	2.54155230511188e-12	<0.001	GO:0048511	rhythmic process
101	122	0.507884093876762	2.82155374705981e-08	<0.001	GO:0050900	leukocyte migration
101	122	0.507884093876762	2.82155374705981e-08	<0.001	GO:0060326	cell chemotaxis
264	320	0.507590948531999	5.62576358148278e-19	<0.001	GO:0044283	small molecule biosynthetic process
1178	1441	0.507074287141019	3.45016394002929e-77	<0.001	GO:0031324	negative regulation of cellular metabolic process
860	1049	0.506844800869294	4.04152867080327e-57	<0.001	GO:0009890	negative regulation of biosynthetic process
194	235	0.506636050705207	2.26118738136254e-14	<0.001	GO:0016055	Wnt signaling pathway
231	280	0.506472049427041	8.87223006821015e-17	<0.001	GO:0072507	divalent inorganic cation homeostasis
77	93	0.505177424182209	1.24851626057233e-06	0.001	GO:0006479	protein methylation
77	93	0.505177424182209	1.24851626057233e-06	0.001	GO:0008213	protein alkylation
133	161	0.505142453352273	2.46457274377254e-10	<0.001	GO:0003012	muscle system process
422	513	0.504874243239309	5.22156424158018e-29	<0.001	GO:0034655	nucleobase-containing compound catabolic process
981	1199	0.504675435755302	2.21401126346361e-64	<0.001	GO:1901564	organonitrogen compound metabolic process
230	279	0.504561878815921	1.23659731657787e-16	<0.001	GO:0009792	embryo development ending in birth or egg hatching
349	424	0.504451588019845	2.6801965818825e-24	<0.001	GO:0022890	inorganic cation transmembrane transporter activity
262	318	0.504234233985154	1.09304828004374e-18	<0.001	GO:0040017	positive regulation of locomotion
5143	6585	0.503604557595576	5e-297	<0.001	GO:0044237	cellular metabolic process
100	121	0.503554277269578	3.94471912755081e-08	<0.001	GO:0051054	positive regulation of DNA metabolic process
72	87	0.503260777695718	2.86071387924406e-06	0.002	GO:0016050	vesicle organization
452	550	0.503258763608177	8.48857308710862e-31	<0.001	GO:0046700	heterocycle catabolic process
