# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:27:59-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 66180
# Number of entities in query: 13811
# Total number of entities: 24446
# Original total number of entities: 22607
# Entities not in default gene space: 1839
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
1649	2297	0.319876278506903	9.81846136527087e-57	<0.001	GO:0034645	cellular macromolecule biosynthetic process
893	1234	0.319097017224531	2.70331613315271e-32	<0.001	GO:0005102	receptor binding
154	211	0.318313520276877	4.86438968936307e-07	0.001	GO:0044441	ciliary part
162	222	0.318282157379511	2.52929550721776e-07	<0.001	GO:0006935	chemotaxis
296	407	0.316119185900906	6.52990208919036e-12	<0.001	GO:0001817	regulation of cytokine production
589	814	0.313495276020912	1.5162077964524e-21	<0.001	GO:0044712	single-organism catabolic process
2385	3364	0.313481501425297	2.73563080135355e-76	<0.001	GO:0044710	single-organism metabolic process
621	859	0.312620420383623	1.67835495272994e-22	<0.001	GO:0009719	response to endogenous stimulus
140	193	0.308094652568079	2.79255089001394e-06	0.002	GO:0033218	amide binding
119	164	0.307790223582703	1.4790078600424e-05	0.021	GO:0007018	microtubule-based movement
264	365	0.306714401909512	2.27620560131108e-10	<0.001	GO:0003006	developmental process involved in reproduction
479	664	0.306670174790954	2.45505883874811e-17	<0.001	GO:0019752	carboxylic acid metabolic process
271	375	0.305509074052725	1.53069367427987e-10	<0.001	GO:0048285	organelle fission
414	574	0.305200493620219	3.8543434882948e-15	<0.001	GO:0044427	chromosomal part
1698	2393	0.301907002880357	4.88062898419786e-53	<0.001	GO:0043228	non-membrane-bounded organelle
1698	2393	0.301907002880357	4.88062898419786e-53	<0.001	GO:0043232	intracellular non-membrane-bounded organelle
276	383	0.301178869659941	1.70591629605179e-10	<0.001	GO:0009611	response to wounding
252	350	0.299319064162399	1.20197401397022e-09	<0.001	GO:0000280	nuclear division
134	186	0.297185571620623	8.16196463014744e-06	0.014	GO:0042277	peptide binding
286	398	0.296978980521543	1.32818178717074e-10	<0.001	GO:0007017	microtubule-based process
177	246	0.296505493912307	3.61615703271743e-07	<0.001	GO:0052548	regulation of endopeptidase activity
8225	12763	0.296261972802253	5.18244806019232e-152	<0.001	GO:0009987	cellular process
151	210	0.294771045210974	2.69569755311947e-06	0.002	GO:0042623	ATPase activity, coupled
384	536	0.294137638936614	1.92703394284901e-13	<0.001	GO:0006396	RNA processing
125	174	0.292498526987452	2.02438558798702e-05	0.034	GO:0016758	transferase activity, transferring hexosyl groups
122	170	0.290800187334214	2.73926764845536e-05	0.046	GO:1901293	nucleoside phosphate biosynthetic process
138	193	0.285783286833581	1.1497753809859e-05	0.019	GO:0044282	small molecule catabolic process
418	587	0.285433155551102	7.6056106578756e-14	<0.001	GO:0043086	negative regulation of catalytic activity
1813	2587	0.284312161033476	5.84994889021646e-51	<0.001	GO:0044421	extracellular region part
186	261	0.282063917343768	5.50593116385255e-07	0.002	GO:0048037	cofactor binding
342	481	0.281779403709673	1.90664828808815e-11	<0.001	GO:0002684	positive regulation of immune system process
134	188	0.280866294888714	1.97933815324658e-05	0.034	GO:0050662	coenzyme binding
607	857	0.280444001223518	1.06771484801062e-18	<0.001	GO:0006629	lipid metabolic process
131	184	0.279058277520248	2.66731637821571e-05	0.044	GO:0043900	regulation of multi-organism process
7003	10740	0.278437158485189	9.10695651208775e-132	<0.001	GO:0044699	single-organism process
594	840	0.27778026368039	4.43756618224854e-18	<0.001	GO:0002682	regulation of immune system process
779	1106	0.274772556860517	1.27293429746484e-22	<0.001	GO:0044822	poly(A) RNA binding
197	278	0.273845459187055	4.98219552487605e-07	0.001	GO:0071345	cellular response to cytokine stimulus
614	871	0.273387572831442	3.60390725580992e-18	<0.001	GO:0016485	protein processing
213	301	0.272113137115344	2.07654643054827e-07	<0.001	GO:0010035	response to inorganic substance
2235	3230	0.271855692700604	8.0909420527176e-57	<0.001	GO:0003676	nucleic acid binding
623	885	0.271437057677424	3.32585389667361e-18	<0.001	GO:0051604	protein maturation
231	327	0.269927930318953	8.15566495993091e-08	<0.001	GO:0006281	DNA repair
1286	1844	0.267944348621518	4.78934457113444e-34	<0.001	GO:0003677	DNA binding
338	480	0.267183748833509	1.65769265722758e-10	<0.001	GO:0005730	nucleolus
419	596	0.266141353470594	1.59332721333778e-12	<0.001	GO:0071495	cellular response to endogenous stimulus
1343	1932	0.263954440296702	1.54252961290277e-34	<0.001	GO:0006950	response to stress
164	233	0.263059152091254	8.22690173511329e-06	0.014	GO:0032259	methylation
938	1345	0.262421976031474	7.72656822455703e-25	<0.001	GO:0070887	cellular response to chemical stimulus
1559	2251	0.261880168245221	6.28690860969294e-39	<0.001	GO:0016787	hydrolase activity
408	582	0.261772370283824	5.95321840700946e-12	<0.001	GO:0006259	DNA metabolic process
207	295	0.259541779422663	8.248679791853e-07	0.002	GO:0098552	side of membrane
2536	3707	0.259454439984547	1.75357643174583e-58	<0.001	GO:0043169	cation binding
2476	3631	0.253458943791026	4.5050129861251e-55	<0.001	GO:0046872	metal ion binding
153	219	0.251938170604093	3.0726897652594e-05	0.05	GO:0002683	negative regulation of immune system process
538	776	0.247640799136831	6.11213901797362e-14	<0.001	GO:0006508	proteolysis
734	1061	0.247451242361515	3.10694795597254e-18	<0.001	GO:0071310	cellular response to organic substance
1013	1479	0.237112632818952	1.27517279895444e-22	<0.001	GO:0003723	RNA binding
355	515	0.236607213783978	3.31447137444933e-09	<0.001	GO:1901698	response to nitrogen compound
274	398	0.233499222363874	2.3642336082723e-07	<0.001	GO:0050776	regulation of immune response
328	477	0.232722102936804	1.94441190369871e-08	<0.001	GO:0010243	response to organonitrogen compound
246	358	0.230388800853787	1.2028889682649e-06	0.002	GO:0034097	response to cytokine
605	890	0.220681628892986	6.05270543190639e-13	<0.001	GO:1901700	response to oxygen-containing compound
300	441	0.217346222791877	3.70224290675344e-07	<0.001	GO:0048609	multicellular organismal reproductive process
690	1020	0.215077801952468	6.50145641395291e-14	<0.001	GO:0002376	immune system process
314	463	0.213356682162248	3.13656274439388e-07	<0.001	GO:0031966	mitochondrial membrane
1064	1583	0.211165379105252	1.33706521029542e-19	<0.001	GO:0005739	mitochondrion
6285	9913	0.207582743773246	5.32224198092395e-73	<0.001	GO:0065007	biological regulation
420	625	0.202430075687465	1.92625326488226e-08	<0.001	GO:0044429	mitochondrial part
230	342	0.200730874707388	2.71514111230101e-05	0.046	GO:0032787	monocarboxylic acid metabolic process
520	776	0.199935802021963	7.5784238281765e-10	<0.001	GO:0022414	reproductive process
5695	8961	0.199518423871887	5.24077563600231e-65	<0.001	GO:0050794	regulation of cellular process
450	672	0.198106285353697	1.2004710874401e-08	<0.001	GO:0044702	single organism reproductive process
6019	9524	0.196253620610301	1.3246119282204e-64	<0.001	GO:0050789	regulation of biological process
1088	1640	0.193500859507968	2.33458100064062e-17	<0.001	GO:0010033	response to organic substance
316	479	0.176717346855455	1.20623410118758e-05	0.02	GO:0033993	response to lipid
4992	8015	0.153891441676349	1.07995217208161e-37	<0.001	GO:0016020	membrane
627	979	0.142531896673132	5.61893088994229e-07	0.002	GO:0005615	extracellular space
537	845	0.132100332029165	1.30600871030965e-05	0.02	GO:0055114	oxidation-reduction process
653	1030	0.13020611393416	2.49095309466248e-06	0.002	GO:0009605	response to external stimulus
