# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:29:45-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 107572
# Number of entities in query: 14949
# Total number of entities: 24656
# Original total number of entities: 22607
# Entities not in default gene space: 2049
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
135	160	0.540699622121412	4.81600115826469e-11	<0.001	GO:0060249	anatomical structure homeostasis
66	78	0.539776771193279	3.61291218483232e-06	0.005	GO:2000117	negative regulation of cysteine-type endopeptidase activity
103	122	0.539538199409217	8.84920596703357e-09	<0.001	GO:0031647	regulation of protein stability
521	621	0.538477460352047	2.16596435711668e-37	<0.001	GO:1902582	single-organism intracellular transport
171	203	0.538423824742791	1.7473167910679e-13	<0.001	GO:0009416	response to light stimulus
1029	1232	0.53833637776055	1.6019913996844e-71	<0.001	GO:0010941	regulation of cell death
275	327	0.538173755385197	1.26881303427456e-20	<0.001	GO:2001233	regulation of apoptotic signaling pathway
378	450	0.538097872371742	1.19543066724358e-27	<0.001	GO:1901657	glycosyl compound metabolic process
249	296	0.538044438760639	7.76589386707509e-19	<0.001	GO:0030335	positive regulation of cell migration
71	84	0.53793853896703	1.68144979400707e-06	0.004	GO:0031256	leading edge membrane
71	84	0.53793853896703	1.68144979400707e-06	0.004	GO:0042886	amide transport
7510	9707	0.537865069055381	0	<0.001	GO:0043229	intracellular organelle
1700	2048	0.537427012969009	1.55019306989879e-115	<0.001	GO:0065008	regulation of biological quality
590	704	0.537252177194547	6.16847626708485e-42	<0.001	GO:0044463	cell projection part
55	65	0.536737543550921	2.37561590123814e-05	0.045	GO:0016525	negative regulation of angiogenesis
55	65	0.536737543550921	2.37561590123814e-05	0.045	GO:0044764	multi-organism cellular process
604	721	0.536483998455749	8.45881512851769e-43	<0.001	GO:0080134	regulation of response to stress
76	90	0.536360869767626	7.82066570754042e-07	0.001	GO:0016573	histone acetylation
76	90	0.536360869767626	7.82066570754042e-07	0.001	GO:0045185	maintenance of protein location
97	115	0.536334693303395	2.64796575060477e-08	<0.001	GO:0050953	sensory perception of light stimulus
330	393	0.535744936340573	3.04493112890209e-24	<0.001	GO:0070201	regulation of establishment of protein localization
386	460	0.535511567080078	5.08369726119496e-28	<0.001	GO:0019693	ribose phosphate metabolic process
340	405	0.535430111033751	6.66948146161758e-25	<0.001	GO:0043025	neuronal cell body
206	245	0.53508146780704	8.88421799342463e-16	<0.001	GO:0009123	nucleoside monophosphate metabolic process
622	743	0.535052737307893	7.4473863362842e-44	<0.001	GO:0022891	substrate-specific transmembrane transporter activity
81	96	0.534994563064027	3.64250085988661e-07	0.001	GO:0005635	nuclear envelope
81	96	0.534994563064027	3.64250085988661e-07	0.001	GO:0044448	cell cortex part
81	96	0.534994563064027	3.64250085988661e-07	0.001	GO:0050657	nucleic acid transport
81	96	0.534994563064027	3.64250085988661e-07	0.001	GO:0050658	RNA transport
81	96	0.534994563064027	3.64250085988661e-07	0.001	GO:0051236	establishment of RNA localization
552	659	0.534930582858385	3.76418317252033e-39	<0.001	GO:0042803	protein homodimerization activity
180	214	0.534875954010377	5.39965552207601e-14	<0.001	GO:0030036	actin cytoskeleton organization
314	374	0.53487249832662	4.1374853967574e-23	<0.001	GO:0098590	plasma membrane region
60	71	0.534792422012973	1.09658109233673e-05	0.021	GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process
60	71	0.534792422012973	1.09658109233673e-05	0.021	GO:0043484	regulation of RNA splicing
446	532	0.534575320665817	5.33692437891351e-32	<0.001	GO:0008324	cation transmembrane transporter activity
695	831	0.534192498308985	1.2422687808173e-48	<0.001	GO:0045892	negative regulation of transcription, DNA-templated
112	133	0.533520213371377	2.71736144521542e-09	<0.001	GO:0001501	skeletal system development
7481	9682	0.533474094081115	0	<0.001	GO:0043227	membrane-bounded organelle
374	446	0.533364609422577	4.5396152631289e-27	<0.001	GO:0009150	purine ribonucleotide metabolic process
733	877	0.533356443913512	4.67515887174363e-51	<0.001	GO:0051253	negative regulation of RNA metabolic process
65	77	0.533167247268543	5.07421977662031e-06	0.007	GO:0008026	ATP-dependent helicase activity
65	77	0.533167247268543	5.07421977662031e-06	0.007	GO:0070035	purine NTP-dependent helicase activity
969	1162	0.532730110674244	1.43710906757846e-66	<0.001	GO:0043067	regulation of programmed cell death
672	804	0.531985702176385	7.68166366473416e-47	<0.001	GO:0001071	nucleic acid binding transcription factor activity
828	992	0.531953457945324	3.72815557129581e-57	<0.001	GO:0008270	zinc ion binding
266	317	0.531880141587643	1.02418649007841e-19	<0.001	GO:0031012	extracellular matrix
96	114	0.531828151435955	3.70438977886205e-08	<0.001	GO:0032271	regulation of protein polymerization
70	83	0.531792425738633	2.35880140830183e-06	0.004	GO:0014013	regulation of gliogenesis
70	83	0.531792425738633	2.35880140830183e-06	0.004	GO:2000736	regulation of stem cell differentiation
701	839	0.531698002006508	9.96546319756862e-49	<0.001	GO:0051094	positive regulation of developmental process
158	188	0.531480389341009	2.15151832289399e-12	<0.001	GO:0030031	cell projection assembly
671	803	0.531309013467727	1.07329747453771e-46	<0.001	GO:0003700	sequence-specific DNA binding transcription factor activity
710	850	0.531191488989811	2.91995459668938e-49	<0.001	GO:1902679	negative regulation of RNA biosynthetic process
163	194	0.5310601165402	1.0108682118467e-12	<0.001	GO:0016604	nuclear body
296	353	0.530965299417403	1.089635211221e-21	<0.001	GO:0051223	regulation of protein transport
955	1146	0.530581778557823	2.73607897096914e-65	<0.001	GO:0042981	regulation of apoptotic process
1801	2178	0.529746016998644	1.1583594206288e-119	<0.001	GO:0044267	cellular protein metabolic process
152	181	0.529067533455782	6.38404883351721e-12	<0.001	GO:0007005	mitochondrion organization
198	236	0.528867615719584	5.11893269866622e-15	<0.001	GO:0019216	regulation of lipid metabolic process
121	144	0.528488397637952	8.33118838451244e-10	<0.001	GO:2000021	regulation of ion homeostasis
849	1019	0.527639037943614	6.67716378338762e-58	<0.001	GO:0006811	ion transport
59	70	0.527524846233307	1.53876598327045e-05	0.026	GO:0050729	positive regulation of inflammatory response
243	290	0.527295633491029	5.69590314080881e-18	<0.001	GO:0051047	positive regulation of secretion
95	113	0.527274972131674	5.17416305116985e-08	<0.001	GO:0031967	organelle envelope
95	113	0.527274972131674	5.17416305116985e-08	<0.001	GO:0031975	envelope
805	966	0.527149594979002	5.79435835454607e-55	<0.001	GO:0045934	negative regulation of nucleobase-containing compound metabolic process
567	679	0.527046570493486	2.22001042657923e-39	<0.001	GO:0060548	negative regulation of cell death
708	849	0.526780756362075	1.38324231218217e-48	<0.001	GO:0022892	substrate-specific transporter activity
100	119	0.526676163295597	2.41794745489346e-08	<0.001	GO:0007605	sensory perception of sound
100	119	0.526676163295597	2.41794745489346e-08	<0.001	GO:0010565	regulation of cellular ketone metabolic process
100	119	0.526676163295597	2.41794745489346e-08	<0.001	GO:0016597	amino acid binding
64	76	0.526456485258883	7.11076494944321e-06	0.01	GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
64	76	0.526456485258883	7.11076494944321e-06	0.01	GO:0097202	activation of cysteine-type endopeptidase activity
1722	2084	0.525975991291698	1.69798971582219e-113	<0.001	GO:0097367	carbohydrate derivative binding
821	986	0.525375682327384	9.42090092035465e-56	<0.001	GO:0051172	negative regulation of nitrogen compound metabolic process
115	137	0.525248598667315	2.47790913623896e-09	<0.001	GO:0033044	regulation of chromosome organization
342	409	0.524880466981196	2.06633342698412e-24	<0.001	GO:1901136	carbohydrate derivative catabolic process
8718	11579	0.524724034777451	0	<0.001	GO:0005488	binding
1174	1415	0.524017954153775	3.12066243183248e-78	<0.001	GO:0005524	ATP binding
311	372	0.523456126801023	2.7336448182878e-22	<0.001	GO:0055065	metal ion homeostasis
276	330	0.523449717891022	5.50892003747099e-20	<0.001	GO:0040007	growth
89	106	0.523097750470003	1.54630348363469e-07	0.001	GO:0001894	tissue homeostasis
155	185	0.523093441827769	5.8059974897785e-12	<0.001	GO:0031253	cell projection membrane
518	621	0.522971698108188	8.59201316109593e-36	<0.001	GO:0017111	nucleoside-triphosphatase activity
2662	3254	0.522918226327458	3.75582227363895e-170	<0.001	GO:0019219	regulation of nucleobase-containing compound metabolic process
94	112	0.522674173481151	7.21556411362523e-08	<0.001	GO:0005802	trans-Golgi network
94	112	0.522674173481151	7.21556411362523e-08	<0.001	GO:0045766	positive regulation of angiogenesis
682	819	0.522386703921435	2.29829700962042e-46	<0.001	GO:0022857	transmembrane transporter activity
2702	3305	0.52229708030949	2.99848596368648e-172	<0.001	GO:0051171	regulation of nitrogen compound metabolic process
104	124	0.521979315584998	1.57537907962558e-08	<0.001	GO:0007423	sensory organ development
104	124	0.521979315584998	1.57537907962558e-08	<0.001	GO:0015293	symporter activity
104	124	0.521979315584998	1.57537907962558e-08	<0.001	GO:0050954	sensory perception of mechanical stimulus
260	311	0.521813229862048	7.41385004982369e-19	<0.001	GO:0051272	positive regulation of cellular component movement
250	299	0.521809652841707	3.36744114035493e-18	<0.001	GO:0001558	regulation of cell growth
433	519	0.521353860105142	3.95054560445257e-30	<0.001	GO:0008289	lipid binding
428	513	0.521261152118424	8.48521914636793e-30	<0.001	GO:0030334	regulation of cell migration
5231	6585	0.521116458230613	0	<0.001	GO:0044237	cellular metabolic process
1202	1451	0.520613074912837	2.64861040673667e-79	<0.001	GO:0032559	adenyl ribonucleotide binding
159	190	0.520185578773441	3.79125849387335e-12	<0.001	GO:0044420	extracellular matrix part
58	69	0.520134581689882	2.153986175231e-05	0.043	GO:0002688	regulation of leukocyte chemotaxis
58	69	0.520134581689882	2.153986175231e-05	0.043	GO:0008306	associative learning
58	69	0.520134581689882	2.153986175231e-05	0.043	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage
58	69	0.520134581689882	2.153986175231e-05	0.043	GO:0042562	hormone binding
58	69	0.520134581689882	2.153986175231e-05	0.043	GO:0051781	positive regulation of cell division
164	196	0.520119942967263	1.7801863177125e-12	<0.001	GO:0048511	rhythmic process
994	1198	0.52004965308997	5.15664834857197e-66	<0.001	GO:0005856	cytoskeleton
529	635	0.519875124043303	3.1853977711286e-36	<0.001	GO:1902494	catalytic complex
63	75	0.519641321222451	9.94197423297957e-06	0.018	GO:0007219	Notch signaling pathway
63	75	0.519641321222451	9.94197423297957e-06	0.018	GO:0055067	monovalent inorganic cation homeostasis
63	75	0.519641321222451	9.94197423297957e-06	0.018	GO:1902806	regulation of cell cycle G1/S phase transition
63	75	0.519641321222451	9.94197423297957e-06	0.018	GO:2000045	regulation of G1/S transition of mitotic cell cycle
68	81	0.519235509286727	4.61291598659921e-06	0.006	GO:0016607	nuclear speck
73	87	0.518899184894833	2.1391781447743e-06	0.004	GO:0005581	collagen
1193	1441	0.518856259313347	2.28349258860666e-78	<0.001	GO:0031324	negative regulation of cellular metabolic process
489	587	0.518833946958291	1.49340247173364e-33	<0.001	GO:0040012	regulation of locomotion
78	93	0.518618992814419	9.93763392625571e-07	0.002	GO:0010954	positive regulation of protein processing
78	93	0.518618992814419	9.93763392625571e-07	0.002	GO:0018393	internal peptidyl-lysine acetylation
83	99	0.518384796172577	4.623561060385e-07	0.001	GO:0010921	regulation of phosphatase activity
327	392	0.518138021838738	4.86844863998455e-23	<0.001	GO:0003682	chromatin binding
322	386	0.518034582370435	1.04024557367185e-22	<0.001	GO:0001775	cell activation
183	219	0.517559470551001	1.20145715142481e-13	<0.001	GO:0006066	alcohol metabolic process
128	153	0.517458294541193	4.92873698517286e-10	<0.001	GO:0008017	microtubule binding
502	603	0.51744250779543	2.87242888672455e-34	<0.001	GO:0045597	positive regulation of cell differentiation
380	456	0.516942507133675	2.17597369265873e-26	<0.001	GO:0006163	purine nucleotide metabolic process
380	456	0.516942507133675	2.17597369265873e-26	<0.001	GO:0050801	ion homeostasis
1215	1469	0.516846951349135	2.52533355591044e-79	<0.001	GO:0030554	adenyl nucleotide binding
1464	1774	0.516773052527592	8.41120062668953e-95	<0.001	GO:0032555	purine ribonucleotide binding
782	942	0.516605755209417	5.00044578136858e-52	<0.001	GO:2000113	negative regulation of cellular macromolecule biosynthetic process
1476	1789	0.51638915019279	1.91029157819398e-95	<0.001	GO:0032553	ribonucleotide binding
306	367	0.516280240171462	1.40442058710034e-21	<0.001	GO:0071705	nitrogen compound transport
1427	1729	0.516175635577189	2.33300261948567e-92	<0.001	GO:0035639	purine ribonucleoside triphosphate binding
457	549	0.516077928824359	2.85919546689004e-31	<0.001	GO:0098589	membrane region
500	601	0.515650407314815	5.5256932600493e-34	<0.001	GO:0048870	cell motility
504	606	0.514924702907462	3.55322227224535e-34	<0.001	GO:0043066	negative regulation of apoptotic process
1899	2312	0.514762664765103	7.42296955889401e-121	<0.001	GO:0048856	anatomical structure development
1479	1794	0.514513093423304	3.8233236433826e-95	<0.001	GO:0017076	purine nucleotide binding
221	265	0.513989651484348	5.45636527702439e-16	<0.001	GO:0005578	proteinaceous extracellular matrix
353	424	0.513753970459096	1.87658910947446e-24	<0.001	GO:0022890	inorganic cation transmembrane transporter activity
112	134	0.513731317834892	6.65690715203385e-09	<0.001	GO:0016853	isomerase activity
579	697	0.513659174420625	8.06342281218185e-39	<0.001	GO:0015075	ion transmembrane transporter activity
102	122	0.513528385901326	3.04398733995633e-08	<0.001	GO:0060326	cell chemotaxis
82	98	0.513123057260554	6.4324156181596e-07	0.001	GO:0051262	protein tetramerization
77	92	0.513021836418264	1.38331062459463e-06	0.004	GO:0046943	carboxylic acid transmembrane transporter activity
186	223	0.512907169296027	1.08294713274498e-13	<0.001	GO:0010720	positive regulation of cell development
67	80	0.512819528090582	6.42993618181632e-06	0.009	GO:0006022	aminoglycan metabolic process
67	80	0.512819528090582	6.42993618181632e-06	0.009	GO:0051650	establishment of vesicle localization
444	534	0.512752677689672	3.51272351430706e-30	<0.001	GO:2000145	regulation of cell motility
821	991	0.512221679452405	7.18095955973779e-54	<0.001	GO:0010558	negative regulation of macromolecule biosynthetic process
648	781	0.512163227763795	5.15487153688163e-43	<0.001	GO:1901135	carbohydrate derivative metabolic process
515	620	0.511958780973241	1.30501671609782e-34	<0.001	GO:0043069	negative regulation of programmed cell death
414	498	0.511570901125574	3.4407616323246e-28	<0.001	GO:0072521	purine-containing compound metabolic process
485	584	0.510718322158358	1.30744572605995e-32	<0.001	GO:0009117	nucleotide metabolic process
185	222	0.510542831328741	1.49824898236646e-13	<0.001	GO:0043254	regulation of protein complex assembly
1462	1776	0.5103712069891	4.90476510374505e-93	<0.001	GO:0050793	regulation of developmental process
1722	2097	0.510069517633724	1.1203678179671e-108	<0.001	GO:0051239	regulation of multicellular organismal process
729	880	0.509996660852182	7.94778587704399e-48	<0.001	GO:0006928	cellular component movement
849	1026	0.509846198608321	2.86997757266318e-55	<0.001	GO:0031327	negative regulation of cellular biosynthetic process
106	127	0.509541713851414	1.973069783902e-08	<0.001	GO:0015630	microtubule cytoskeleton
1437	1746	0.509270038802893	3.08343371940619e-91	<0.001	GO:0032549	ribonucleoside binding
238	286	0.509044335490213	7.01066411485513e-17	<0.001	GO:0009314	response to radiation
349	420	0.50869273539185	6.86153932124577e-24	<0.001	GO:0055080	cation homeostasis
91	109	0.508575764116741	1.93763682776082e-07	0.001	GO:0015081	sodium ion transmembrane transporter activity
91	109	0.508575764116741	1.93763682776082e-07	0.001	GO:0044419	interspecies interaction between organisms
525	633	0.508290827093977	6.59254041119432e-35	<0.001	GO:0051726	regulation of cell cycle
1434	1743	0.50826632811862	8.38291427709876e-91	<0.001	GO:0032550	purine ribonucleoside binding
286	344	0.50823592716168	6.91054006234697e-20	<0.001	GO:0005813	centrosome
86	103	0.50820315720038	4.15762637039598e-07	0.001	GO:1902275	regulation of chromatin organization
1153	1398	0.508203069626523	1.05804147382038e-73	<0.001	GO:2000026	regulation of multicellular organismal development
310	373	0.508041352639642	2.15698950716061e-21	<0.001	GO:0010564	regulation of cell cycle process
135	162	0.507817392362258	2.88108949417168e-10	<0.001	GO:0090068	positive regulation of cell cycle process
81	97	0.507797507437015	8.93221484774211e-07	0.002	GO:0006475	internal protein amino acid acetylation
